1,劳动者工伤保险,第五十八条社会保险经办机构的工作人员不履行职责、不按规定支付工伤保险待遇的，由市、区（县）劳动保障行政部门对其进行批评，并责令其改正，造成严重后果的，依法给予行政处分。
1,消防监督执法,法律、法规、规章对消防监督检查职责另有规定的，从其规定。
1,消防监督执法,六、消防救援机构负责调查火灾原因，统计火灾损失。公安派出所负责保护火灾现场，协助消防救援机构维护火灾现场秩序、开展火灾事故调查访问，依法控制火灾肇事嫌疑人。
1,长城,第二十一条对违反本办法的行为，其他法律、法规、规章已经规定了行政处罚的，由有关部门依法处理。
1,传统村落,(三)加强传统建筑保护。全面调查传统村落内传统建筑分布情况，广泛收集建设年代、材料结构、建筑风格、使用功能、资料照片等基础资料。组织开展历史建筑认定和挂牌工作，制定历史建筑保护修缮计划。加强历史建筑保护技术研究，提炼历史建筑传统要素，推动建筑技术传承。加快传统村落内文物建筑修缮修复工作，2020年底前，完成存在严重安全隐患的不可移动文物抢险修缮工作。(责任单位：市规划国土委、市文物局、市住房城乡建设委、市农委、市财政局、相关区政府)
1,建设征地补偿安置,第二条本市行政区域内依法征用农民集体所有土地的，依照本办法进行补偿安置。
1,劳动者工伤保险,第十二条被保险人因工负伤治疗，享受工伤医疗待遇。
1,劳动者工伤保险,第四十九条企业必须如实申报工资总额和职工人数，及时报告工伤和职业病情况，不得瞒报、虚报。劳动和社会保障行政部门、社会保险经办机构工作人员了解工伤保险情况时，企业应当给予配合和协助。
1,传统村落,2.规划先行，有序修复。立足传统村落长远发展，综合考虑现状、历史文化价值等因素，根据建筑特色、文化特色和生态资源禀赋，科学编制传统村落保护发展规划、保护修缮设计方案和实施方案，有序开展保护修缮工作。
1,地下文物,文物行政管理部门应当加强对地下文物埋藏区和重点监测区域的日常巡查，并对本办法第九条规定的建设工程及重点监测区域内的建设工程施工现场的地下文物保护工作进行监督管理。
1,家庭暴力受害人,（三）专业化帮扶原则。积极购买社会工作、心理咨询等专业服务，鼓励受害人自主接受救助方案和帮扶方式，协助家庭暴力受害人克服心理阴影和行为障碍，协调解决婚姻、生活、学习、工作等方面的实际困难，帮助其顺利返回家庭、融入社会。
1,传统工艺美术,第八条申请北京工艺美术珍品认定的，申请人应当向评审委员会提交申请报告和以下材料：（一）作品实物照片及采用特有、珍贵、稀有原材料制作的证明；（二）作品创作思想和艺术价值的说明；（三）参加国内外有影响的展览会取得的荣誉证书；（四）评审委员会认为应当提交的其他材料。
1,最低生活保障,对公示的批准决定有异议的，县级人民政府民政部门应当对提出的异议进行调查核实；需要向有关部门了解情况的，有关部门应当予以协助、提供真实信息。经调查核实，符合最低生活保障条件的，依照前款规定将调查核实结果公示；不符合条件的，作出撤销给予最低生活保障的决定。
1,建设征地补偿安置,征地补偿费最低保护标准应当根据社会、经济发展水平适时调整。
1,建设征地补偿安置,（二）与转非劳动力履行劳动合同未满5年且转非劳动力未达到国家规定退休年龄的，解除或终止劳动合同时，每少履行1年，一次性就业补助费按照五分之一的比例返还给转非劳动力，不足1年的，按1年计算。
1,地下文物,第二十三条违反本办法第十条第二款规定，建设单位未将位于重点监测区域内的建设工程的地下文物保护预案报文物行政管理部门备案的，由文物行政管理部门处一万元罚款。
1,家庭暴力受害人,（二）加强能力建设。民政部门及救助管理机构和妇联组织要选派政治素质高、业务能力强的工作人员参与受害人庇护救助工作，加强对工作人员的业务指导和能力培训。救助管理机构应开辟专门服务区域设立家庭暴力庇护场所，实现与流浪乞讨人员救助服务区域的相对隔离，有条件的地方可充分利用现有设施设置生活居室、社会工作室、心理访谈室、探访会客室等，设施陈列和环境布置要温馨舒适。救助管理机构要加强家庭暴力庇护工作的管理服务制度建设，建立健全来访会谈、出入登记、隐私保护、信息查阅等制度。妇联组织要加强“12338”法律维权热线和维权队伍建设，为受害人主动求助、法律咨询和依法维权提供便利渠道和服务。
1,海绵城市,各区人民政府，市政府各委、办、局，各市属机构：为深入贯彻落实《国务院办公厅关于推进海绵城市建设的指导意见》（国办发〔2015〕75号）精神，加快推进本市海绵城市建设，经市政府同意，提出以下实施意见。
1,戏曲,2.改善戏曲生产排练场地条件。通过购买、租赁、改扩建方式建立一批剧目排练中心，为全市各类戏曲院团演出排练提供服务。根据本市基层公共文化设施建设标准和群众需求，鼓励区文化馆及乡镇(街道)文体设施通过资源共享、项目合作等方式，为戏曲艺术表演团体免费或低价提供排练演出场所。把简易戏台纳入村(社区)综合文化室的设施功能范围。有条件的综合文化中心可增设小剧场、演出厅，强化戏曲传习与演出功能。
1,再生资源回收,市政公用设施建设、维护、管理单位需要处理报废的市政公用废旧金属物资的，应当出售给市商务部门公布名录范围内的生产性废旧金属回收企业，并开具货物清单。纳入名录的生产性废旧金属回收企业，由市商务部门会同市公安部门、再生资源行业组织通过定期招投标等公平竞争方式选定，并予公布。
1,展会知识产权,第五条展会管理部门应当加强对展会知识产权保护工作的协调、监督、检查，维护展会的正常秩序。
1,传染病防治人员,按照国家相关规定，将诊断标准明确、因果关系明晰的职业行为导致的传染病，纳入职业病分类和目录。市人力社保局、市卫生计生委、市农业局等单位要确定重大传染病及危害严重的人畜共患病防治一线人员范围，纳入高危职业人群管理。对在重大传染病疫情中，因参与传染病防治工作而致病、致残、死亡的人员，按照《工伤保险条例》和《北京市实施〈工伤保险条例〉若干规定》(北京市人民政府令第242号)等有关法规规定给予抚恤、保障。市人力社保局、市卫生计生委、市民政局、市财政局等单位要不断完善医疗保障政策，逐步扩大基本医保保障范围，继续落实城乡居民大病保险制度，加强基本医保、医疗救助和疾病应急救助工作的衔接，切实减轻重大传染病患者就医负担。
